timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2024-01-19 00:30:00,65.1,"[937.5017114274481, 1021.5414712190354, 1074.9806136667742, 1044.1687731900074, 961.4705884313408]",deep,95.4,4.1,480,450
2024-01-19 01:00:00,51.3,"[990.9994026177525, 991.4471686363884, 1055.2151410037832, 978.1027129925045, 1019.6993359101592]",deep,96.2,6.6,480,450
2024-01-19 01:30:00,57.4,"[1019.6955335352558, 1013.3632459371855, 975.5895572236333, 967.5087481573487, 1048.7880890132426]",deep,96.6,4.8,480,450
2024-01-19 02:00:00,62.1,"[1111.9391472852035, 961.8099179592715, 1013.1701588093711, 904.9625015931637, 1001.0998686859432]",rem,95.7,10.7,480,450
2024-01-19 02:30:00,63.1,"[983.5718256136992, 1026.59857661837, 995.0225963928606, 1044.0160951924943, 1039.7231591573218]",rem,96.5,8.9,480,450
2024-01-19 03:00:00,62.9,"[977.5370001607707, 1010.521224122364, 1044.9369026058293, 994.0693742122776, 952.913813778004]",rem,95.7,4.3,480,450
2024-01-19 03:30:00,63.5,"[974.0376071043388, 897.9446959458704, 1004.8991879208133, 1109.1125624268616, 933.6699870164998]",rem,96.2,1.5,480,450
2024-01-19 04:00:00,57.8,"[1014.1022536923697, 993.9007371111169, 1100.326411577042, 970.3823948448631, 1057.4971566221468]",light,96.2,6.3,480,450
2024-01-19 04:30:00,51.3,"[1052.513036985808, 971.8489442198231, 1040.2776761632174, 1004.6006995122566, 1042.0578136552149]",light,96.3,4.5,480,450
2024-01-19 05:00:00,64.5,"[1025.688209446113, 982.0524644392466, 1035.621749286666, 994.3798589327565, 1020.0781981792475]",light,96.1,2.8,480,450
2024-01-19 05:30:00,62.0,"[982.8318577879259, 1044.717535512155, 1021.6037949865947, 1015.8156930435356, 1040.3458128626467]",light,97.0,0.1,480,450
2024-01-19 06:00:00,81.9,"[854.2340710285005, 763.9721731000809, 851.919533017917, 866.0529371141412, 850.9209261352634]",awake,98.1,18.1,0,0
2024-01-19 06:30:00,82.9,"[796.0896476071279, 846.1662483444353, 803.9520867315139, 848.4147624999472, 814.049211093193]",awake,98.3,10.6,0,0
2024-01-19 07:00:00,125.9,"[442.08363593827687, 433.31290276248046, 409.0241313853669, 389.4819310611111, 414.12732565738594]",awake,97.6,88.4,0,0
2024-01-19 07:30:00,132.1,"[437.14243267826964, 355.8072907760172, 389.98201089577185, 481.4029350205263, 391.0435586396063]",awake,99.0,77.4,0,0
2024-01-19 08:00:00,141.7,"[482.549738123224, 387.4917158586063, 422.6150781079089, 415.26515159373747, 386.9077261736641]",awake,98.4,84.0,0,0
2024-01-19 08:30:00,125.1,"[385.8055648014835, 400.8776479471464, 441.48241990952965, 423.7976175345845, 493.80778714441215]",awake,97.5,84.5,0,0
2024-01-19 09:00:00,68.9,"[826.2496305202764, 859.2317662522557, 769.8825757856904, 856.1439829865976, 809.0196198649926]",awake,98.7,18.3,0,0
2024-01-19 09:30:00,79.1,"[840.1955053987111, 744.9730474965727, 705.2876025558878, 692.7400959663561, 832.7112671897452]",awake,98.2,9.5,0,0
2024-01-19 10:00:00,77.5,"[832.2413667588335, 794.2314175435565, 818.076656369537, 804.0817684592544, 787.709313645088]",awake,97.3,24.2,0,0
2024-01-19 10:30:00,99.2,"[794.5818191271835, 832.4218663514376, 746.2765862601208, 761.6865747006552, 757.6560696897103]",awake,98.0,30.6,0,0
2024-01-19 11:00:00,87.7,"[766.7342107032222, 825.4157163682163, 815.1136028922259, 852.2904236749009, 807.751047652147]",awake,98.6,29.3,0,0
2024-01-19 11:30:00,72.4,"[843.4556850034409, 829.5312876675541, 803.3965537114312, 858.7137777544742, 733.1221101953792]",awake,99.0,0.0,0,0
2024-01-19 12:00:00,82.3,"[745.8649148430075, 794.8041119530793, 769.9688584729987, 741.4207989305346, 730.1793007114505]",awake,97.1,13.2,0,0
2024-01-19 12:30:00,70.1,"[825.4631310951426, 743.5498044663395, 783.1207657354253, 838.231641858891, 833.1950694746454]",awake,97.2,8.3,0,0
2024-01-19 13:00:00,78.0,"[800.3516489180362, 757.8947625633002, 755.4024978684032, 711.7342997101589, 856.2357591932544]",awake,97.4,20.1,0,0
2024-01-19 13:30:00,86.8,"[829.1993599811718, 774.4865803042414, 821.3644418259881, 868.8194170144708, 832.8309531777683]",awake,98.2,27.1,0,0
2024-01-19 14:00:00,78.8,"[790.5728332285637, 803.0897158739269, 803.2843984295902, 832.146345130177, 763.0057757417712]",awake,96.9,3.4,0,0
2024-01-19 14:30:00,83.1,"[760.0909742972418, 810.9940090944818, 737.4719375126438, 783.4914024223236, 824.4924229770045]",awake,97.6,22.0,0,0
2024-01-19 15:00:00,65.6,"[718.1267397124097, 808.9867707492142, 787.4141411933847, 808.1582999141153, 757.5132617502244]",awake,98.0,14.3,0,0
2024-01-19 15:30:00,74.0,"[781.5199114666498, 801.1855169305811, 785.1303128936393, 734.792037509524, 702.0310762351966]",awake,98.3,26.9,0,0
2024-01-19 16:00:00,75.3,"[740.0345018027641, 775.0856153618995, 781.9739416997409, 835.5870139290449, 657.2674309822269]",awake,97.7,23.7,0,0
2024-01-19 16:30:00,71.3,"[816.8486808489645, 840.928825091835, 795.9135991058221, 791.4655324903821, 794.3814399357753]",awake,98.9,40.2,0,0
2024-01-19 17:00:00,71.6,"[787.8441220227885, 786.9411256730264, 814.2527405943404, 772.1325376455748, 790.443371279509]",awake,97.5,18.5,0,0
2024-01-19 17:30:00,74.8,"[833.034916654652, 846.3131854488759, 804.8111556627571, 797.1109033518699, 823.4280375456019]",awake,98.7,30.2,0,0
2024-01-19 18:00:00,75.6,"[783.8157317331879, 851.4523519370656, 745.1231429050112, 828.7226919728953, 847.9456732779314]",awake,98.2,21.7,0,0
2024-01-19 18:30:00,90.8,"[826.5228878427616, 781.4779738374617, 795.7426024050509, 789.143143762238, 784.7366816323172]",awake,97.5,28.8,0,0
2024-01-19 19:00:00,62.6,"[843.6374467153989, 792.4699976188464, 767.7676840077422, 853.9817033450691, 810.4086671477563]",awake,98.0,13.8,0,0
2024-01-19 19:30:00,66.2,"[805.1984991773411, 829.4567360046576, 873.1270482374728, 790.2806957704753, 831.077578132173]",awake,98.5,3.8,0,0
2024-01-19 20:00:00,79.0,"[761.3546383497246, 818.5020801088931, 676.8747763320916, 807.545764039357, 737.7819403939295]",awake,97.6,19.1,0,0
2024-01-19 20:30:00,76.5,"[739.545315060409, 845.0707554633377, 760.05862465059, 825.6231621009548, 804.8227470572731]",awake,97.0,31.7,0,0
2024-01-19 21:00:00,73.2,"[873.3445963863593, 776.5688615470435, 855.1230039669686, 816.545904114067, 821.7792474233743]",awake,98.3,26.2,0,0
2024-01-19 21:30:00,67.1,"[826.2695360650354, 760.8312190706705, 823.1217307074028, 798.2564597983845, 785.9924438724687]",awake,98.4,20.6,0,0
2024-01-19 22:00:00,62.9,"[1010.0172476415765, 1030.2415286987587, 1050.7469426353387, 1017.9475843955569, 1000.1356769694082]",light,96.0,3.3,480,450
2024-01-19 22:30:00,61.1,"[947.406114445688, 1026.3012077673638, 1101.2686961249924, 964.8006548112788, 1051.9911893106312]",light,95.8,3.0,480,450
2024-01-19 23:00:00,57.1,"[987.5412544742069, 1065.9086475712832, 954.3040387173834, 995.0614172653612, 1082.7420495315378]",light,95.2,5.6,480,450
2024-01-19 23:30:00,65.7,"[977.6491708857257, 982.0093190526505, 1118.8472395609347, 966.0630216141969, 921.2152053455102]",light,95.7,6.2,480,450
2024-01-20 00:00:00,51.5,"[969.1901856149528, 919.7440732195747, 1026.7300952073529, 990.5054830271819, 1024.8560070160515]",deep,96.2,3.3,480,450
2024-01-20 00:30:00,61.4,"[973.2276715775486, 964.2725899516151, 964.3887812207643, 1096.787737795699, 989.2480785549197]",deep,95.6,3.2,480,450
2024-01-20 01:00:00,55.4,"[1029.1433611137486, 1005.4168123663767, 1008.124304535986, 1032.4600207437818, 1093.255443115845]",deep,96.4,4.7,480,450
2024-01-20 01:30:00,67.0,"[1028.5936930350388, 978.7597617179593, 1031.233443125711, 954.214544979068, 928.265243804957]",deep,96.8,4.6,480,450
2024-01-20 02:00:00,65.8,"[967.2252515020732, 984.6455583819179, 953.2640448550143, 1045.9144475013547, 995.2251444950853]",rem,95.1,6.4,480,450
2024-01-20 02:30:00,53.1,"[915.8945177148358, 1032.4682107980402, 997.4692244630448, 1001.2844407382288, 989.6513788480521]",rem,95.6,7.0,480,450
2024-01-20 03:00:00,65.5,"[1130.016640131772, 904.6093631755047, 957.1878935034246, 1093.470347294526, 959.3910985951894]",rem,95.5,3.1,480,450
2024-01-20 03:30:00,56.2,"[1031.3483801137584, 964.3534889433723, 1021.8209134922881, 958.4604284384449, 1030.3721275694156]",rem,97.1,2.9,480,450
2024-01-20 04:00:00,60.2,"[1031.4806990687769, 929.8041832666698, 1060.0331318579354, 1013.1190134725205, 1018.1146521775291]",light,96.4,4.0,480,450
2024-01-20 04:30:00,56.5,"[913.8762770272156, 976.1481330277472, 969.0780083358653, 990.4934236210363, 1070.8230113844897]",light,96.1,2.1,480,450
2024-01-20 05:00:00,57.2,"[1133.3095233763022, 1037.7637399414584, 1006.6729626576873, 1004.3023384067767, 1031.172938996637]",light,95.4,4.0,480,450
2024-01-20 05:30:00,57.3,"[991.174791109184, 1030.74413489419, 1010.0475245913942, 982.0671039178682, 904.3310732907854]",light,96.2,6.4,480,450
2024-01-20 06:00:00,82.0,"[825.7246809467688, 817.5863092630304, 844.9225569496591, 808.8412211436937, 783.3195391920437]",awake,97.0,10.3,0,0
2024-01-20 06:30:00,73.7,"[814.1661431770419, 749.5827207622809, 786.2545556285145, 759.592251181989, 835.4927793122557]",awake,98.6,19.3,0,0
2024-01-20 07:00:00,78.4,"[801.8019352915217, 818.3515024345335, 811.5196368187688, 794.6220802161123, 762.4422444501532]",awake,98.3,11.0,0,0
2024-01-20 07:30:00,75.0,"[847.1531015267109, 835.9871771858528, 813.3109772868642, 819.7862767439641, 784.8458513407202]",awake,98.0,12.5,0,0
2024-01-20 08:00:00,75.4,"[735.004906934145, 806.0048944278298, 665.4775697757788, 761.4548600567012, 810.0695830151586]",awake,98.6,21.4,0,0
2024-01-20 08:30:00,81.1,"[810.9649916480697, 800.8084852817735, 844.822333806756, 827.3952831944102, 817.1012686549273]",awake,97.8,25.3,0,0
2024-01-20 09:00:00,86.9,"[773.1343483421988, 736.0461303355394, 741.9180166586974, 824.1383314576015, 817.6377581181328]",awake,98.0,19.6,0,0
2024-01-20 09:30:00,80.1,"[803.9884186920841, 853.3824840886911, 773.250969467953, 758.8074196000525, 842.3928258289342]",awake,98.1,22.7,0,0
2024-01-20 10:00:00,76.9,"[784.8109135353113, 826.9825098552401, 805.5325508274026, 839.0587988304925, 813.0592528061201]",awake,97.8,25.5,0,0
2024-01-20 10:30:00,85.2,"[786.9463153738682, 788.0881280665428, 823.9570262664446, 710.3033186447938, 882.8822835908541]",awake,98.5,11.9,0,0
2024-01-20 11:00:00,83.7,"[803.9840686726516, 791.6744112714447, 760.8067150542462, 873.3650509661153, 823.7613354735727]",awake,98.7,20.0,0,0
2024-01-20 11:30:00,59.3,"[842.4725575548084, 811.7856339233399, 688.3831949490577, 827.2961130763248, 800.5577440706815]",awake,98.1,28.5,0,0
2024-01-20 12:00:00,61.7,"[745.0794898307389, 841.3622288536628, 851.0019797204114, 849.7648473958099, 732.3440292815642]",awake,98.1,31.5,0,0
2024-01-20 12:30:00,74.9,"[864.438692771181, 818.707510357799, 847.2917796044604, 742.9690254696774, 738.6794794156235]",awake,98.5,14.4,0,0
2024-01-20 13:00:00,63.1,"[803.7436840642213, 800.406863700044, 797.0082628300335, 758.8229255688005, 801.3203475530445]",awake,97.6,11.5,0,0
2024-01-20 13:30:00,69.4,"[809.4434747768354, 849.0133945513777, 794.216753564395, 783.6913394038111, 811.7345387207032]",awake,97.9,5.1,0,0
2024-01-20 14:00:00,72.1,"[855.903237215857, 802.2139027645396, 824.011195501418, 799.8919415265535, 829.9539968272907]",awake,98.6,20.5,0,0
2024-01-20 14:30:00,86.3,"[762.3442602455242, 812.0964528798828, 818.5291464350977, 743.9062708934819, 749.5668235334824]",awake,97.6,19.3,0,0
2024-01-20 15:00:00,87.9,"[819.9141465094784, 796.1368576497006, 815.9343938537609, 822.8387292850928, 813.5180416437817]",awake,97.6,26.7,0,0
2024-01-20 15:30:00,88.6,"[760.8868462914196, 842.3769857194775, 760.2089013256715, 745.16099590975, 774.0683967462651]",awake,98.5,10.7,0,0
2024-01-20 16:00:00,70.4,"[842.4088381824583, 802.8822579997288, 789.3690226396984, 747.217599032281, 729.8069241378149]",awake,98.0,20.7,0,0
2024-01-20 16:30:00,75.0,"[933.1664682836995, 751.4240158135435, 867.6617791476845, 813.3259614181324, 804.9540205857375]",awake,97.9,12.4,0,0
2024-01-20 17:00:00,72.5,"[785.8722069197587, 759.4588298400539, 777.6166367466416, 801.1871711017044, 849.9430833562099]",awake,98.4,18.3,0,0
2024-01-20 17:30:00,69.2,"[776.7853021733226, 789.896971082749, 802.7719145808852, 715.2394126282771, 805.0861418109196]",awake,97.9,18.7,0,0
2024-01-20 18:00:00,73.9,"[835.7105296662222, 832.4274116322665, 793.5121051129344, 808.7862392235073, 795.3142973088435]",awake,98.5,20.2,0,0
2024-01-20 18:30:00,85.0,"[800.5293204237332, 766.2081072413359, 738.6527733493133, 778.2644559046051, 818.3286425342592]",awake,97.9,36.9,0,0
2024-01-20 19:00:00,76.2,"[852.0295288169459, 807.5256983084206, 826.0629374820875, 917.0750617133974, 852.8768335664587]",awake,98.5,2.9,0,0
2024-01-20 19:30:00,67.8,"[762.9455294663301, 828.6182817418393, 789.0043288321365, 828.1067002056709, 712.8040684362238]",awake,98.0,20.6,0,0
2024-01-20 20:00:00,80.6,"[789.9588339237647, 754.5938733540002, 829.9470202411214, 790.5420248661131, 757.5220981704151]",awake,97.4,22.9,0,0
2024-01-20 20:30:00,76.8,"[800.1953404743202, 778.5429160541845, 820.8550313359283, 905.7676437018448, 829.8415237899202]",awake,97.6,21.4,0,0
2024-01-20 21:00:00,72.3,"[771.1238944799466, 743.8455658339375, 809.7877976054971, 804.5481546085954, 706.8774855299029]",awake,98.1,25.4,0,0
2024-01-20 21:30:00,67.6,"[780.9018015100748, 814.5070790010087, 700.6947940667997, 831.6952717479196, 738.1577973559225]",awake,98.3,14.1,0,0
2024-01-20 22:00:00,63.2,"[1035.6532853797617, 994.6828280643774, 1050.1748647423142, 950.7538609293359, 955.9587960341628]",light,95.8,3.6,480,450
2024-01-20 22:30:00,57.9,"[951.5382247471705, 1084.9337579196983, 990.175066274055, 1009.156636170771, 1062.3097405429062]",light,95.1,4.6,480,450
2024-01-20 23:00:00,53.0,"[986.6763922161412, 984.7736680811265, 1069.0572901906773, 1024.5543117529235, 1062.7502659054403]",light,96.4,4.1,480,450
2024-01-20 23:30:00,64.4,"[980.6224264346123, 1013.6481774310587, 911.1739898631523, 1012.3876360847316, 945.3516140911161]",light,95.4,7.3,480,450
2024-01-21 00:00:00,61.3,"[921.6704469086262, 965.6117996386006, 959.2323593357288, 1083.5492039217977, 999.3841818182016]",deep,95.8,5.7,480,450
2024-01-21 00:30:00,73.1,"[963.8426734190415, 996.3091232681, 958.9433469457103, 1049.717014898933, 960.2199111608609]",deep,95.1,6.4,480,450
2024-01-21 01:00:00,64.1,"[1024.3472571892842, 977.5118187572009, 956.6349882654711, 1023.0797495436061, 957.3567309516814]",deep,96.0,4.8,480,450
2024-01-21 01:30:00,62.5,"[914.4574264554876, 1041.341140058836, 1003.4980961666942, 961.3281798720385, 1013.2099579788638]",deep,95.4,4.2,480,450
2024-01-21 02:00:00,56.8,"[1041.4381146496764, 970.3976241786617, 967.0839357823864, 1109.2429543748535, 1038.2402425313715]",rem,96.2,3.4,480,450
2024-01-21 02:30:00,67.8,"[933.6884664007204, 1002.9004151378087, 1081.862253267651, 1026.5140552222765, 1000.4238412698371]",rem,95.4,3.2,480,450
2024-01-21 03:00:00,68.5,"[987.1044885051855, 1047.3239987479565, 998.346965570752, 1080.300279597372, 998.8902057933161]",rem,96.4,5.3,480,450
2024-01-21 03:30:00,63.7,"[1050.9664889578419, 1019.5132399386023, 1090.7384140037186, 1033.6996321851072, 992.8008708471341]",rem,95.6,6.4,480,450
2024-01-21 04:00:00,58.7,"[1050.6182395637704, 1007.2928862557982, 1072.055824737125, 1021.0528126598806, 1116.2367598287874]",light,96.6,5.9,480,450
2024-01-21 04:30:00,64.1,"[911.2853388395008, 1012.3563319541296, 1021.0830814270194, 1049.4325660327138, 927.6064944482071]",light,96.5,6.7,480,450
2024-01-21 05:00:00,68.2,"[1071.45951776473, 1108.7639690516173, 1014.8642458097304, 948.4681303837007, 1092.220510067302]",light,95.8,7.5,480,450
2024-01-21 05:30:00,57.5,"[1111.191621811695, 940.7779212353431, 954.4676923607617, 970.848622093829, 975.2296351936706]",light,96.5,3.0,480,450
2024-01-21 06:00:00,79.5,"[822.7487912235541, 829.1119667375597, 897.8529726454624, 764.7431432101982, 788.1719955060993]",awake,98.4,15.8,0,0
2024-01-21 06:30:00,75.5,"[752.3801146827818, 814.4742013630544, 811.2712151386584, 839.5162533427151, 791.4926005423616]",awake,98.5,18.5,0,0
2024-01-21 07:00:00,65.3,"[724.5238729068316, 821.2751718212395, 779.2268074664569, 799.2099676030308, 789.8529852926355]",awake,97.8,18.8,0,0
2024-01-21 07:30:00,69.7,"[858.2290089062913, 830.1316699089986, 824.9360957744178, 767.2053373162989, 830.0576063018509]",awake,97.5,16.4,0,0
2024-01-21 08:00:00,62.7,"[776.4424325938465, 796.7573035367086, 743.3169173749185, 827.05354577305, 849.4368409608014]",awake,99.0,28.7,0,0
2024-01-21 08:30:00,79.0,"[829.7653242522953, 711.3447905176122, 772.0055025540752, 845.4615858724621, 906.8088072770643]",awake,98.4,23.9,0,0
2024-01-21 09:00:00,78.6,"[783.6284283750634, 815.8279061341427, 789.934221677807, 744.5894955305819, 838.1665082304669]",awake,97.6,10.7,0,0
2024-01-21 09:30:00,73.6,"[792.7164920566213, 773.5808653473737, 736.0963438307657, 903.1775463998334, 835.7916649965858]",awake,97.9,19.8,0,0
2024-01-21 10:00:00,70.6,"[813.4073602355643, 781.7644732948698, 870.7561560105523, 822.093437438507, 739.3854540721587]",awake,97.9,0.0,0,0
2024-01-21 10:30:00,81.9,"[742.6678729306287, 851.7091928561758, 817.91051220541, 826.7907795431342, 661.8634237499067]",awake,98.9,29.4,0,0
2024-01-21 11:00:00,89.7,"[765.3374165600856, 754.6746121076424, 802.7436452041699, 826.0088608242735, 843.395695623584]",awake,97.8,27.4,0,0
2024-01-21 11:30:00,62.2,"[779.756501294249, 779.1053639104985, 732.101473116981, 847.8071443141812, 804.3404989604562]",awake,97.9,21.2,0,0
2024-01-21 12:00:00,74.6,"[861.9025622198479, 780.2787194567169, 843.514599652856, 837.5950540315933, 766.1380608682241]",awake,98.2,23.3,0,0
2024-01-21 12:30:00,72.4,"[813.0239962092393, 813.1240633325452, 773.132048610504, 810.7728826898076, 758.1202217591139]",awake,98.9,10.3,0,0
2024-01-21 13:00:00,86.4,"[843.6092295905224, 820.3893653120563, 757.6703585503358, 794.0562843397174, 880.4226760838558]",awake,98.2,23.4,0,0
2024-01-21 13:30:00,77.1,"[787.8606901524661, 821.6981639947032, 753.4029311928807, 857.4653843805597, 783.1705590352608]",awake,98.6,28.0,0,0
2024-01-21 14:00:00,83.3,"[827.5888989592322, 837.5590067795363, 869.1751556269944, 789.1339046902922, 770.3315725303504]",awake,98.0,20.2,0,0
2024-01-21 14:30:00,81.9,"[790.1902442189677, 787.3060770831934, 775.9829770799352, 771.798599057076, 775.6858590068446]",awake,97.2,20.2,0,0
2024-01-21 15:00:00,77.4,"[866.2702557143996, 735.4865353765238, 742.160540991575, 729.540437873135, 729.3912781065458]",awake,98.3,3.2,0,0
2024-01-21 15:30:00,70.6,"[818.9653172960026, 815.2740101847776, 820.7619961210437, 812.6306174993663, 755.7316786508475]",awake,97.9,15.9,0,0
2024-01-21 16:00:00,74.0,"[770.1076815737448, 819.5368339994121, 821.8742620942759, 815.1912469369414, 808.4318648720262]",awake,97.5,20.9,0,0
2024-01-21 16:30:00,85.5,"[778.1531740368217, 844.9218414764314, 776.2008912520382, 782.1762521866337, 847.1772433542588]",awake,97.0,14.5,0,0
2024-01-21 17:00:00,78.9,"[859.9051458617095, 766.7911399496589, 758.0231667373795, 802.3205851356871, 849.369467049431]",awake,97.8,14.7,0,0
2024-01-21 17:30:00,73.5,"[779.0667430252524, 758.6477913996773, 825.3198641717338, 813.6746474314, 795.4064660319557]",awake,98.6,18.5,0,0
2024-01-21 18:00:00,92.0,"[781.4595853093256, 836.8206033677981, 797.0545713337665, 768.5782469123849, 800.0337404563627]",awake,97.7,17.3,0,0
2024-01-21 18:30:00,83.1,"[779.6770805623314, 793.1217215979057, 775.7380498081316, 822.6414663030961, 785.8996787858757]",awake,97.7,12.0,0,0
2024-01-21 19:00:00,71.5,"[806.1201349706647, 841.9336668314397, 766.3943733569772, 862.3217333102259, 796.3125207785184]",awake,98.1,24.9,0,0
2024-01-21 19:30:00,66.2,"[770.8404210836035, 794.380322058777, 825.6654468255036, 799.2714528630355, 775.592432314593]",awake,98.1,25.5,0,0
2024-01-21 20:00:00,101.9,"[748.2700341120714, 814.6110816042888, 834.2184936622183, 744.0888247687379, 774.2020834079863]",awake,98.3,24.8,0,0
2024-01-21 20:30:00,73.0,"[840.5340556853695, 782.4818676331541, 754.1473221966705, 788.2354782286975, 741.3233646934702]",awake,98.4,20.0,0,0
