timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2023-12-31 03:00:00,55.8,"[1021.7655289455719, 934.0287222914648, 1089.2330198128523, 996.9541345536858, 1095.0187737284882]",rem,97.5,1.5,480,450
2023-12-31 03:30:00,63.5,"[1045.1081906621826, 950.8687190529355, 1042.2577190287695, 921.1058703857527, 1050.6292399038525]",rem,96.2,3.5,480,450
2023-12-31 04:00:00,65.6,"[902.2253272068334, 860.3093953659659, 1105.3900471752647, 943.1459814067242, 1039.0274282665619]",light,95.3,5.6,480,450
2023-12-31 04:30:00,58.1,"[1023.5026750723205, 919.6882640259704, 1028.7702430911056, 946.714133682558, 1015.8608981042103]",light,96.4,4.3,480,450
2023-12-31 05:00:00,61.4,"[958.4017593033536, 1051.920898554342, 968.7571945672852, 1005.0519886583214, 1040.2091700658957]",light,95.8,5.6,480,450
2023-12-31 05:30:00,53.7,"[1077.4087969598368, 1046.025593006893, 988.2842345587047, 1008.9770935812601, 1076.4073504396877]",light,95.4,6.0,480,450
2023-12-31 06:00:00,85.9,"[831.0050301355649, 745.0011058763987, 849.1065352502126, 849.784516436078, 817.0700367650406]",awake,97.0,24.9,0,0
2023-12-31 06:30:00,75.0,"[773.155183029667, 818.3955956767516, 745.3636968386911, 799.8921715411848, 869.9516574297602]",awake,98.2,15.8,0,0
2023-12-31 07:00:00,66.1,"[769.3820821800799, 763.3208363457607, 838.807572882892, 831.4149899075853, 795.136437930656]",awake,97.6,30.1,0,0
2023-12-31 07:30:00,73.0,"[828.2151949191945, 813.539348422492, 773.2852385265594, 808.6443059603181, 797.8061381916239]",awake,99.0,13.1,0,0
2023-12-31 08:00:00,73.3,"[769.5750666577865, 824.3208429740324, 818.1982684852749, 728.0765581643, 801.8762482565061]",awake,98.0,22.7,0,0
2023-12-31 08:30:00,77.8,"[730.8772595567945, 771.52574887755, 772.0336104144299, 855.6820370954347, 857.1538226744974]",awake,98.2,26.7,0,0
2023-12-31 09:00:00,71.1,"[706.2928064390273, 781.1253712105724, 681.0767911200431, 813.1273956195427, 840.4213959932972]",awake,97.7,22.9,0,0
2023-12-31 09:30:00,60.9,"[792.8696446575485, 747.5223740462496, 754.714970528632, 805.0580454754177, 810.9296445639499]",awake,98.5,23.0,0,0
2023-12-31 10:00:00,78.7,"[813.4471897278164, 817.9006460789384, 759.3011060620846, 794.695864899868, 797.3062618742028]",awake,96.8,26.7,0,0
2023-12-31 10:30:00,86.0,"[832.8432208924223, 818.3768331956235, 808.2578971190335, 771.5975167335404, 776.4010572464422]",awake,98.5,32.9,0,0
2023-12-31 11:00:00,77.7,"[875.787085857791, 865.8870457601429, 773.7762120015205, 786.1535474706186, 867.1488117354238]",awake,98.0,30.6,0,0
2023-12-31 11:30:00,87.2,"[747.106739936629, 788.0779307727828, 848.1746205493603, 782.353128862634, 768.408495071662]",awake,97.9,19.3,0,0
2023-12-31 12:00:00,59.7,"[856.5352686211602, 818.2125643362441, 815.4117669689609, 789.479783565941, 759.9734493098126]",awake,97.9,16.1,0,0
2023-12-31 12:30:00,79.1,"[786.1322736631917, 845.7367817939382, 783.809602720871, 771.4062854044244, 813.3657412115804]",awake,97.6,27.1,0,0
2023-12-31 13:00:00,75.1,"[757.2017467172961, 758.8143739847575, 841.2398239573927, 793.7810034315205, 853.1993717920832]",awake,98.0,17.5,0,0
2023-12-31 13:30:00,80.6,"[755.4135615635826, 749.9707476395373, 807.9843886742015, 824.3237953123754, 836.4937243444373]",awake,98.1,8.4,0,0
2023-12-31 14:00:00,85.4,"[842.0475373996516, 801.4931908957283, 798.6536857170563, 817.7892331181355, 804.5466861428071]",awake,97.6,26.4,0,0
2023-12-31 14:30:00,80.1,"[835.8049955961795, 759.2250361945213, 792.2771229015191, 802.0966226659847, 823.8307256262674]",awake,97.9,28.9,0,0
2023-12-31 15:00:00,79.9,"[838.380120540129, 809.3951465086411, 820.0311216668333, 789.1132486889255, 779.1593205895012]",awake,98.1,11.8,0,0
2023-12-31 15:30:00,71.9,"[794.3455372434448, 728.7080385459157, 836.5393863917138, 826.0708633460208, 740.0448884159647]",awake,97.8,13.8,0,0
2023-12-31 16:00:00,75.1,"[842.0694511209797, 797.0283770824884, 767.9305079537186, 763.8778937291951, 837.7651847541715]",awake,98.1,6.8,0,0
2023-12-31 16:30:00,72.5,"[818.9302581639215, 863.9914957151113, 786.5150440467645, 809.6539469989076, 820.808802210261]",awake,97.6,18.7,0,0
2023-12-31 17:00:00,82.7,"[852.1422338968591, 777.9462477044265, 824.2914500968026, 805.3347859180528, 808.9645213015975]",awake,98.5,22.8,0,0
2023-12-31 17:30:00,74.0,"[804.344304073252, 824.0878639602304, 772.3671367161536, 781.4681012151734, 852.1802999242774]",awake,98.2,23.1,0,0
2023-12-31 18:00:00,68.0,"[856.8181243970598, 836.746704797309, 827.4122657837851, 802.9305041958459, 860.9419776805315]",awake,98.0,11.3,0,0
2023-12-31 18:30:00,84.7,"[733.8819351866662, 810.0383075946667, 827.6745783415591, 869.5500388678685, 779.6801074024801]",awake,97.7,33.6,0,0
2023-12-31 19:00:00,74.5,"[843.6082683817212, 823.5296546196204, 833.5724225819238, 861.4188348210627, 844.275570368999]",awake,98.3,6.2,0,0
2023-12-31 19:30:00,80.4,"[757.4589573343197, 808.7270176816588, 826.8657996106485, 813.868051498585, 777.126980932135]",awake,97.8,19.7,0,0
2023-12-31 20:00:00,61.4,"[776.7062559815453, 824.4776936589507, 841.1038409422601, 839.6453337369958, 835.1317876298841]",awake,98.2,6.3,0,0
2023-12-31 20:30:00,91.3,"[870.5555374593022, 816.0934909731926, 923.4985642412299, 796.1889497341806, 860.3109502802073]",awake,98.4,25.3,0,0
2023-12-31 21:00:00,87.5,"[746.3258100596925, 776.9355023277311, 796.2281311075346, 800.0493399784937, 752.5817673736143]",awake,97.7,11.3,0,0
2023-12-31 21:30:00,67.5,"[765.4629845024683, 795.9889253708717, 795.0376910882771, 804.152246870342, 770.5727531058736]",awake,98.1,17.9,0,0
2023-12-31 22:00:00,68.5,"[1022.4958482937769, 1035.2296058822844, 912.9648137684277, 1007.7436528888443, 1040.311828561281]",light,95.3,4.9,480,450
2023-12-31 22:30:00,61.3,"[923.663856317895, 1007.3372873800835, 926.6564510309449, 1016.612853293539, 1000.8462892337108]",light,96.2,10.3,480,450
2023-12-31 23:00:00,62.9,"[987.6423783969598, 1021.1825193274276, 1023.03553552974, 1009.1969674075932, 923.1362171556789]",light,95.8,7.3,480,450
2023-12-31 23:30:00,62.9,"[1011.3802270236602, 908.0405250505416, 973.3580900320746, 956.5205836845769, 977.0015356123957]",light,95.8,4.4,480,450
2024-01-01 00:00:00,56.6,"[981.0517563304421, 1032.1957056868077, 975.5260336053494, 1041.2717417854547, 977.3262593040013]",deep,96.1,8.6,480,450
2024-01-01 00:30:00,56.3,"[1073.254372881013, 1055.3708736267477, 1030.5016526195418, 1033.9553273234887, 1036.8994580535357]",deep,95.7,6.1,480,450
2024-01-01 01:00:00,47.3,"[994.9861248616614, 1029.9726715080333, 922.4864884362904, 975.0728881918716, 1113.8333342737699]",deep,96.6,4.4,480,450
2024-01-01 01:30:00,62.4,"[1057.2191741251622, 1035.2410308976844, 997.6589167418741, 1101.6139362016938, 1015.2867691750359]",deep,95.5,7.1,480,450
2024-01-01 02:00:00,49.1,"[1060.1769732791538, 945.4336889287973, 980.9279947345944, 925.4066774091655, 955.2710297411268]",rem,96.1,3.1,480,450
2024-01-01 02:30:00,65.8,"[996.7965659385868, 971.2352537171507, 1025.8595200925552, 958.6773554092327, 986.3457353797721]",rem,96.8,3.7,480,450
2024-01-01 03:00:00,56.4,"[1005.7033686639315, 962.5774792939654, 975.2213398967826, 1052.4999360015688, 987.939567223108]",rem,96.8,4.3,480,450
2024-01-01 03:30:00,61.8,"[999.8175810720415, 1009.675572634972, 1038.220596960349, 992.8918366919985, 1019.1534373868585]",rem,95.1,7.5,480,450
2024-01-01 04:00:00,70.1,"[972.2878332097165, 923.1977187483815, 1034.8964111251096, 1153.5079514311055, 1044.355272821208]",light,96.2,3.3,480,450
2024-01-01 04:30:00,66.3,"[985.4891057830856, 1006.0132302485044, 1025.2082735422393, 1092.0872066881404, 990.9989770308398]",light,95.6,4.3,480,450
2024-01-01 05:00:00,72.3,"[958.6668436552422, 1015.8667285406758, 980.3465406191202, 991.0249426911217, 1004.0448202221202]",light,96.2,4.3,480,450
2024-01-01 05:30:00,66.1,"[951.4495998090171, 1062.1888329010435, 1005.8269740750734, 1028.0973646740986, 893.6352098522877]",light,96.3,6.2,480,450
2024-01-01 06:00:00,69.2,"[746.0722606690993, 822.7864050069315, 826.92837032575, 743.6075291063617, 809.3034067770819]",awake,97.6,25.1,0,0
2024-01-01 06:30:00,68.6,"[851.0601468416497, 794.2414790509309, 846.0771704497735, 796.7129135522481, 806.9802824656177]",awake,97.9,34.5,0,0
2024-01-01 07:00:00,138.5,"[411.18711975622864, 426.1254858963253, 438.7577820575559, 402.1741824969874, 432.86642445613165]",awake,98.6,77.8,0,0
2024-01-01 07:30:00,154.6,"[448.45995231061306, 424.5301963877279, 454.7612428184965, 437.4610585258163, 472.58505392872274]",awake,98.3,82.6,0,0
2024-01-01 08:00:00,137.2,"[502.425502654057, 401.1918665371329, 390.68808661824494, 437.5667204688973, 401.46505014643003]",awake,98.0,90.5,0,0
2024-01-01 08:30:00,134.6,"[416.60378822611017, 382.4262892667501, 387.33176259514994, 455.38597373876297, 456.003971430581]",awake,98.1,87.9,0,0
2024-01-01 09:00:00,87.6,"[736.4692925084072, 835.4314684340085, 861.3378645803286, 779.6549934258531, 757.5906816561862]",awake,98.6,27.7,0,0
2024-01-01 09:30:00,73.4,"[790.1537621639061, 734.7091507405537, 796.8726461689305, 785.8127911853319, 756.4890603894139]",awake,97.4,11.2,0,0
2024-01-01 10:00:00,85.6,"[781.4081030560643, 836.9644137799286, 816.8486341327927, 787.4243064500203, 795.2149022229136]",awake,98.1,28.0,0,0
2024-01-01 10:30:00,65.4,"[771.1046148337144, 835.4456776982792, 769.6883444976037, 829.5908151974884, 786.1842845378453]",awake,98.8,19.8,0,0
2024-01-01 11:00:00,86.6,"[797.5032907437048, 818.3226622049807, 836.4048817681878, 783.6937450117139, 793.9156489324347]",awake,97.5,28.2,0,0
2024-01-01 11:30:00,86.3,"[744.3701162400953, 789.2086617257676, 850.5065335367806, 748.4116874612394, 770.578320629798]",awake,97.8,23.3,0,0
2024-01-01 12:00:00,69.0,"[816.3298910799901, 765.47926691353, 760.5445201412344, 827.6870593007646, 814.7606079264972]",awake,97.8,11.1,0,0
2024-01-01 12:30:00,66.2,"[756.3045339830744, 813.204911331934, 899.378893467399, 828.0214473643754, 885.9060692260855]",awake,98.2,39.6,0,0
2024-01-01 13:00:00,80.0,"[808.2285019575976, 828.7315234967766, 732.0220979822535, 815.0326296003639, 884.2291394530846]",awake,98.3,16.5,0,0
2024-01-01 13:30:00,62.7,"[775.3204792809275, 760.6442516559723, 817.5796634359832, 773.9444500171188, 853.0472908087119]",awake,98.5,36.6,0,0
2024-01-01 14:00:00,74.5,"[790.0536723253895, 779.6783840411393, 781.0854049551931, 731.4281397713681, 792.6263036449714]",awake,97.8,14.1,0,0
2024-01-01 14:30:00,80.1,"[746.3520960499603, 836.0760629303562, 828.3410426802233, 802.9133991251866, 809.5895633169188]",awake,98.5,10.5,0,0
2024-01-01 15:00:00,67.6,"[758.7455885090249, 749.4448423959154, 767.6975843265222, 847.3905622921351, 841.2042756422125]",awake,97.5,17.5,0,0
2024-01-01 15:30:00,48.7,"[826.6916592686528, 756.7143372732326, 846.7573644359619, 750.7594361224632, 809.6633066814518]",awake,98.2,23.8,0,0
2024-01-01 16:00:00,67.6,"[787.9540212406562, 825.608486016386, 808.86549976613, 825.0959555277219, 806.778933679184]",awake,98.1,18.4,0,0
2024-01-01 16:30:00,82.5,"[809.7920136792034, 872.9154969555037, 802.7251937419542, 796.4338192530163, 798.8906773667787]",awake,98.1,2.3,0,0
2024-01-01 17:00:00,90.9,"[766.9770904321024, 756.1746682076364, 783.4294092914545, 801.0228662943557, 777.6388898038651]",awake,97.6,18.8,0,0
2024-01-01 17:30:00,84.1,"[785.3174942836782, 772.8384574579201, 816.1238743953729, 836.2356097675664, 761.6619206416729]",awake,98.6,24.0,0,0
2024-01-01 18:00:00,67.5,"[793.2172491479463, 784.3177907557907, 799.9978744924659, 844.5242401661965, 872.2240866647226]",awake,97.7,23.7,0,0
2024-01-01 18:30:00,63.3,"[810.660764639521, 808.7764966681688, 843.7820757010866, 816.0948898774154, 761.1699939291988]",awake,97.3,23.6,0,0
2024-01-01 19:00:00,80.9,"[762.9954339458726, 809.2459129926584, 801.7117394140209, 849.5398248786968, 812.0400409212948]",awake,98.9,9.4,0,0
2024-01-01 19:30:00,84.8,"[868.2657943116798, 802.6327942721686, 771.4711319597941, 796.7432472391995, 868.6677386022442]",awake,97.4,40.9,0,0
2024-01-01 20:00:00,72.2,"[756.8974835000703, 786.296598922032, 829.3155159738376, 815.3150993371911, 845.6031945117888]",awake,97.9,11.6,0,0
2024-01-01 20:30:00,83.7,"[814.5825133954542, 779.4841257848727, 767.563152989607, 704.0367070451648, 767.8028110731591]",awake,98.8,37.0,0,0
2024-01-01 21:00:00,71.3,"[800.0262456770852, 794.686546734211, 801.5486078394979, 832.2029984866001, 759.3399272252523]",awake,97.9,5.8,0,0
2024-01-01 21:30:00,71.2,"[813.1421568517948, 816.3421999906583, 863.0639847461078, 785.7933878294614, 832.6265021682316]",awake,96.9,6.5,0,0
2024-01-01 22:00:00,70.0,"[1029.4536143569192, 902.2388307818585, 1034.8100356391421, 967.1700437764615, 933.0711276609086]",light,97.3,2.3,480,450
2024-01-01 22:30:00,61.4,"[945.2443932774369, 910.999397138749, 973.3591583718883, 964.1860890508083, 977.4119337640908]",light,95.0,3.1,480,450
2024-01-01 23:00:00,67.0,"[1072.1125351721203, 1095.3903443459112, 972.7310455702928, 1040.012936916306, 998.034457992536]",light,95.3,6.7,480,450
2024-01-01 23:30:00,60.5,"[978.5491128597658, 982.4218105887768, 973.6201666636811, 994.3434333240922, 1008.3339355975478]",light,96.1,2.4,480,450
2024-01-02 00:00:00,67.7,"[1027.9757110906453, 1090.603510300532, 953.4826710729112, 1063.5163762538239, 970.9742541811138]",deep,95.8,6.6,480,450
2024-01-02 00:30:00,60.6,"[997.7159078227941, 953.4614905552061, 1098.5346234230713, 911.5644058683622, 1026.6275095798612]",deep,95.5,5.4,480,450
2024-01-02 01:00:00,50.2,"[1002.4182617750711, 966.7099920447225, 949.7771477393633, 1001.1397232759979, 953.8593291697646]",deep,96.5,3.6,480,450
2024-01-02 01:30:00,54.0,"[1002.9494088830403, 997.868958445853, 1067.7450161198437, 1009.0020153448265, 1040.9600134043842]",deep,96.2,5.4,480,450
2024-01-02 02:00:00,67.3,"[1004.0703410797516, 958.3486397221786, 966.7299354375834, 1060.6756487468751, 999.6599455209764]",rem,95.1,5.5,480,450
2024-01-02 02:30:00,60.6,"[1063.4503088113668, 1012.881302744094, 921.665460569972, 987.1554524097111, 968.3288284130452]",rem,95.6,3.9,480,450
2024-01-02 03:00:00,61.8,"[991.5344131295719, 909.5046499545169, 1077.464285631803, 999.9234882967077, 999.910889119207]",rem,96.6,6.6,480,450
2024-01-02 03:30:00,53.9,"[866.2579447636912, 993.1155828154633, 1095.7366018449034, 971.4341257337984, 919.1762097777686]",rem,95.8,4.0,480,450
2024-01-02 04:00:00,59.4,"[1072.3181855647697, 1005.1441775298547, 1039.8237743127736, 986.9013712006301, 1052.426566902874]",light,96.2,6.2,480,450
2024-01-02 04:30:00,56.6,"[987.9688570961554, 1034.8804435458542, 1059.3836406434173, 974.3234008293077, 855.1217211688813]",light,96.8,8.0,480,450
2024-01-02 05:00:00,58.1,"[1019.1248165891398, 868.8384264019093, 1026.4964530504978, 991.9621883065207, 1020.6271303953846]",light,95.7,6.4,480,450
2024-01-02 05:30:00,68.4,"[988.4958870043389, 974.4933172923974, 1003.9174113626351, 979.1218075084905, 1027.8944496165668]",light,96.4,2.2,480,450
2024-01-02 06:00:00,92.1,"[839.5155067632008, 755.2339635705032, 775.9587717675028, 851.6965512448523, 879.4135414315043]",awake,97.3,0.0,0,0
2024-01-02 06:30:00,69.8,"[823.9382717204421, 766.7792360432717, 787.3426402744411, 770.5294242502163, 852.3911586761116]",awake,97.8,15.7,0,0
2024-01-02 07:00:00,123.2,"[472.303782278084, 451.33286226042173, 391.52457145578285, 454.7645796796096, 455.72939934169153]",awake,98.2,85.3,0,0
2024-01-02 07:30:00,143.7,"[407.13801991285095, 434.8059137838629, 442.3523438479476, 460.28216980966073, 436.2573988862888]",awake,98.5,84.4,0,0
2024-01-02 08:00:00,139.2,"[417.4830631544869, 388.8222973983314, 419.1205675907371, 432.2866684349499, 405.85217455916313]",awake,98.4,84.6,0,0
2024-01-02 08:30:00,144.7,"[465.221442321483, 488.6652154566875, 438.5054491956058, 393.15371342551026, 454.9122525758516]",awake,98.0,81.2,0,0
2024-01-02 09:00:00,82.1,"[836.4898577888495, 796.4635856048756, 819.11957919113, 756.9456808601158, 796.9138541989754]",awake,97.9,29.5,0,0
2024-01-02 09:30:00,85.0,"[778.6886319806947, 776.7626772347269, 859.054308324542, 806.65239192737, 855.415275275239]",awake,98.4,21.1,0,0
2024-01-02 10:00:00,79.1,"[822.8108952108723, 869.6941616248947, 789.5812610574923, 815.0553824782962, 795.505511198158]",awake,98.6,15.6,0,0
2024-01-02 10:30:00,85.1,"[798.1217504721288, 823.5913760512914, 840.6940942244946, 860.1767120587604, 880.5097289100896]",awake,97.9,23.9,0,0
2024-01-02 11:00:00,77.2,"[781.7358911077292, 822.917095397448, 719.0571414016487, 878.9649762651896, 798.4747096812187]",awake,98.2,36.9,0,0
2024-01-02 11:30:00,68.8,"[820.5423572131492, 844.5067341809378, 825.5687989304733, 758.9331968364572, 787.7621575813588]",awake,97.4,7.0,0,0
2024-01-02 12:00:00,74.0,"[898.5663240892966, 773.0611875334425, 831.8409004333587, 784.4042970105505, 786.9191006284167]",awake,97.8,12.5,0,0
2024-01-02 12:30:00,56.9,"[756.5825564491631, 769.0644733101136, 778.4572437287143, 850.5533751537781, 815.9074654161918]",awake,97.8,3.3,0,0
2024-01-02 13:00:00,85.4,"[813.9678799290313, 762.327739760136, 832.106546280723, 796.0341449782064, 799.0660951134062]",awake,97.7,24.3,0,0
2024-01-02 13:30:00,80.6,"[700.4691241486125, 771.076036150054, 805.2863978213937, 848.5345065329949, 764.3400392559724]",awake,98.4,8.3,0,0
2024-01-02 14:00:00,81.1,"[754.2972513054686, 829.8545008769834, 849.87970274915, 790.497636306722, 817.743698171208]",awake,97.6,5.6,0,0
2024-01-02 14:30:00,80.5,"[814.6395020172905, 768.7285142298158, 816.749336153361, 827.5892818821418, 773.6213364387049]",awake,97.5,8.8,0,0
2024-01-02 15:00:00,79.7,"[854.2441514007498, 764.6822341567246, 829.55199495372, 857.4425548509798, 823.4277577642173]",awake,98.0,13.4,0,0
2024-01-02 15:30:00,74.3,"[830.3671745052029, 742.9116161960359, 788.7898386177122, 755.285514143547, 743.8717701431768]",awake,97.6,16.7,0,0
2024-01-02 16:00:00,68.7,"[828.2422110707937, 764.4477991387937, 793.207066029378, 785.7148124791512, 782.788636601058]",awake,97.9,27.8,0,0
2024-01-02 16:30:00,71.5,"[829.0093948565095, 806.132026709423, 797.0768544118326, 831.1481738795999, 832.1953393357476]",awake,96.9,19.0,0,0
2024-01-02 17:00:00,62.5,"[792.4863375165514, 769.4944402594098, 833.0676239100029, 733.8450561844542, 873.0747883281001]",awake,98.7,14.8,0,0
2024-01-02 17:30:00,68.6,"[846.284193633181, 845.5588435322275, 743.0496896149168, 725.9818341784847, 813.9903407032888]",awake,97.2,0.0,0,0
2024-01-02 18:00:00,80.6,"[770.0669374593692, 868.1243474811129, 799.1103908560825, 831.3858683735615, 773.0663652367871]",awake,98.3,26.6,0,0
2024-01-02 18:30:00,93.6,"[773.7557502259956, 837.8043476509187, 779.9454466699696, 782.0435549027359, 762.9943739595617]",awake,98.0,7.9,0,0
2024-01-02 19:00:00,85.2,"[760.9534920137133, 801.004817639649, 855.0372915899936, 860.6829218011798, 829.7997110750016]",awake,98.4,29.6,0,0
2024-01-02 19:30:00,80.9,"[793.5714397958883, 871.0547187156357, 794.4059183874691, 906.6279287091061, 767.685896678066]",awake,99.0,26.1,0,0
2024-01-02 20:00:00,82.6,"[848.1235940038337, 799.1476152071385, 775.3674850271415, 727.3856955424707, 811.7615480019741]",awake,97.7,27.3,0,0
2024-01-02 20:30:00,67.0,"[843.7866466792387, 759.7447278991119, 870.062846746274, 764.8835761386408, 799.6326034109047]",awake,98.7,15.5,0,0
2024-01-02 21:00:00,89.8,"[753.1790766245742, 748.8806837665207, 833.8332875079268, 807.735669139181, 771.494789003812]",awake,98.0,25.1,0,0
2024-01-02 21:30:00,71.3,"[808.2029525720683, 781.3497330097089, 834.7079009929399, 813.3521626263984, 802.5428516512164]",awake,98.6,16.3,0,0
2024-01-02 22:00:00,65.5,"[999.7800045427388, 914.1581434238533, 964.966009629195, 987.6015841120634, 938.7976151315372]",light,96.2,7.2,480,450
2024-01-02 22:30:00,75.7,"[1012.5956926305824, 1024.2690491573287, 1031.1670403981948, 967.4962836857699, 944.7777388099742]",light,95.1,9.1,480,450
2024-01-02 23:00:00,51.4,"[935.8941996132486, 937.3830119820631, 1055.508060557009, 988.1921313720806, 1102.7500827477586]",light,94.9,10.6,480,450
